,Week_Index,Week_Ending,Vehicle,Ending_Mileage,Pred_Ending_Mileage
26,27,2022-04-02,207,86485.0,86485.0
27,28,2022-04-09,207,,86485.0
28,29,2022-04-16,207,,86485.0
0,1,2021-10-02,209,,
1,2,2021-10-09,209,68483.0,68483.0
2,3,2021-10-16,209,68907.0,68907.0
3,4,2021-10-23,209,69254.0,69254.0
4,5,2021-10-30,209,,69542.0
5,6,2021-11-06,209,69830.0,69830.0
6,7,2021-11-13,209,70300.0,70300.0
7,8,2021-11-20,209,70806.0,70806.0
8,9,2021-11-27,209,71152.0,71152.0
9,10,2021-12-04,209,71610.0,71610.0
10,11,2021-12-11,209,72083.0,72083.0
11,12,2021-12-18,209,72468.0,72468.0
12,13,2021-12-25,209,,72868.25
13,14,2022-01-01,209,,73268.5
14,15,2022-01-08,209,,73668.75
15,16,2022-01-15,209,74069.0,74069.0
16,17,2022-01-22,209,74477.0,74477.0
17,18,2022-01-29,209,74817.0,74817.0
18,19,2022-02-05,209,75457.0,75457.0
19,20,2022-02-12,209,,75916.5
20,21,2022-02-19,209,76376.0,76376.0
21,22,2022-02-26,209,76831.0,76831.0
22,23,2022-03-05,209,77381.0,77381.0
23,24,2022-03-12,209,77815.0,77815.0
24,25,2022-03-19,209,78194.0,78194.0
25,26,2022-03-26,209,,78856.0
26,27,2022-04-02,209,79518.0,79518.0
27,28,2022-04-09,209,80161.0,80161.0
28,29,2022-04-16,209,80758.0,80758.0
0,1,2021-10-02,212,145620.0,145620.0
1,2,2021-10-09,212,,146537.5
2,3,2021-10-16,212,147455.0,147455.0
3,4,2021-10-23,212,148613.0,148613.0
4,5,2021-10-30,212,149865.0,149865.0
5,6,2021-11-06,212,150674.0,150674.0
6,7,2021-11-13,212,,151161.0
7,8,2021-11-20,212,151648.0,151648.0
8,9,2021-11-27,212,152319.0,152319.0
9,10,2021-12-04,212,153440.0,153440.0
10,11,2021-12-11,212,154367.0,154367.0
11,12,2021-12-18,212,155337.0,155337.0
12,13,2021-12-25,212,,155584.66666666666
13,14,2022-01-01,212,,155832.33333333334
14,15,2022-01-08,212,156080.0,156080.0
15,16,2022-01-15,212,157594.0,157594.0
16,17,2022-01-22,212,158493.0,158493.0
17,18,2022-01-29,212,159498.0,159498.0
18,19,2022-02-05,212,160390.0,160390.0
19,20,2022-02-12,212,161483.0,161483.0
20,21,2022-02-19,212,162513.0,162513.0
21,22,2022-02-26,212,163430.0,163430.0
22,23,2022-03-05,212,164377.0,164377.0
23,24,2022-03-12,212,165219.0,165219.0
24,25,2022-03-19,212,166240.0,166240.0
25,26,2022-03-26,212,167208.0,167208.0
26,27,2022-04-02,212,168234.0,168234.0
27,28,2022-04-09,212,,168234.0
28,29,2022-04-16,212,,168234.0
0,1,2021-10-02,213,129299.0,129299.0
1,2,2021-10-09,213,130018.0,130018.0
2,3,2021-10-16,213,130792.0,130792.0
3,4,2021-10-23,213,131270.0,131270.0
4,5,2021-10-30,213,131931.0,131931.0
5,6,2021-11-06,213,132528.0,132528.0
6,7,2021-11-13,213,133131.0,133131.0
7,8,2021-11-20,213,133869.0,133869.0
8,9,2021-11-27,213,134205.0,134205.0
9,10,2021-12-04,213,134951.0,134951.0
10,11,2021-12-11,213,135513.0,135513.0
11,12,2021-12-18,213,136041.0,136041.0
12,13,2021-12-25,213,136434.0,136434.0
13,14,2022-01-01,213,,136775.5
14,15,2022-01-08,213,137117.0,137117.0
15,16,2022-01-15,213,137886.0,137886.0
16,17,2022-01-22,213,138358.0,138358.0
17,18,2022-01-29,213,139043.0,139043.0
18,19,2022-02-05,213,139673.0,139673.0
19,20,2022-02-12,213,140300.0,140300.0
20,21,2022-02-19,213,140837.0,140837.0
21,22,2022-02-26,213,141393.0,141393.0
22,23,2022-03-05,213,142185.0,142185.0
23,24,2022-03-12,213,142396.0,142396.0
24,25,2022-03-19,213,143122.0,143122.0
25,26,2022-03-26,213,143719.0,143719.0
26,27,2022-04-02,213,144192.0,144192.0
27,28,2022-04-09,213,,144192.0
28,29,2022-04-16,213,,144192.0
0,1,2021-10-02,216,95897.0,95897.0
1,2,2021-10-09,216,95973.0,95973.0
2,3,2021-10-16,216,96268.0,96268.0
3,4,2021-10-23,216,96487.0,96487.0
4,5,2021-10-30,216,96705.0,96705.0
5,6,2021-11-06,216,97178.0,97178.0
6,7,2021-11-13,216,97474.0,97474.0
7,8,2021-11-20,216,97839.0,97839.0
8,9,2021-11-27,216,98084.0,98084.0
9,10,2021-12-04,216,98400.0,98400.0
10,11,2021-12-11,216,98545.0,98545.0
11,12,2021-12-18,216,98897.0,98897.0
12,13,2021-12-25,216,99066.0,99066.0
13,14,2022-01-01,216,99225.0,99225.0
14,15,2022-01-08,216,99369.0,99369.0
15,16,2022-01-15,216,99853.0,99853.0
16,17,2022-01-22,216,100127.0,100127.0
17,18,2022-01-29,216,100463.0,100463.0
18,19,2022-02-05,216,100781.0,100781.0
19,20,2022-02-12,216,100881.0,100881.0
20,21,2022-02-19,216,101141.0,101141.0
21,22,2022-02-26,216,,101141.0
22,23,2022-03-05,216,,101141.0
23,24,2022-03-12,216,,101141.0
24,25,2022-03-19,216,,101141.0
25,26,2022-03-26,216,,101141.0
26,27,2022-04-02,216,,101141.0
27,28,2022-04-09,216,,101141.0
28,29,2022-04-16,216,,101141.0
0,1,2021-10-02,217,,
1,2,2021-10-09,217,77132.0,77132.0
2,3,2021-10-16,217,77425.0,77425.0
3,4,2021-10-23,217,77887.0,77887.0
4,5,2021-10-30,217,78308.0,78308.0
5,6,2021-11-06,217,78671.0,78671.0
6,7,2021-11-13,217,79110.0,79110.0
7,8,2021-11-20,217,79482.0,79482.0
8,9,2021-11-27,217,79700.0,79700.0
9,10,2021-12-04,217,79752.0,79752.0
10,11,2021-12-11,217,79794.0,79794.0
11,12,2021-12-18,217,80329.0,80329.0
12,13,2021-12-25,217,,80705.5
13,14,2022-01-01,217,,81082.0
14,15,2022-01-08,217,,81458.5
15,16,2022-01-15,217,81835.0,81835.0
16,17,2022-01-22,217,82212.0,82212.0
17,18,2022-01-29,217,82397.0,82397.0
18,19,2022-02-05,217,82811.0,82811.0
19,20,2022-02-12,217,,83161.5
20,21,2022-02-19,217,83512.0,83512.0
21,22,2022-02-26,217,83779.0,83779.0
22,23,2022-03-05,217,84161.0,84161.0
23,24,2022-03-12,217,84594.0,84594.0
24,25,2022-03-19,217,85022.0,85022.0
25,26,2022-03-26,217,85469.0,85469.0
26,27,2022-04-02,217,85905.0,85905.0
27,28,2022-04-09,217,86474.0,86474.0
28,29,2022-04-16,217,86965.0,86965.0
0,1,2021-10-02,218,51615.0,51615.0
1,2,2021-10-09,218,51955.0,51955.0
2,3,2021-10-16,218,52357.0,52357.0
3,4,2021-10-23,218,52692.0,52692.0
4,5,2021-10-30,218,52781.0,52781.0
5,6,2021-11-06,218,53107.0,53107.0
6,7,2021-11-13,218,53626.0,53626.0
7,8,2021-11-20,218,54582.0,54582.0
8,9,2021-11-27,218,54594.0,54594.0
9,10,2021-12-04,218,54862.0,54862.0
10,11,2021-12-11,218,55115.0,55115.0
11,12,2021-12-18,218,55272.0,55272.0
12,13,2021-12-25,218,55479.0,55479.0
13,14,2022-01-01,218,,55536.666666666664
14,15,2022-01-08,218,,55594.333333333336
15,16,2022-01-15,218,55652.0,55652.0
16,17,2022-01-22,218,55675.0,55675.0
17,18,2022-01-29,218,55791.0,55791.0
18,19,2022-02-05,218,56149.0,56149.0
19,20,2022-02-12,218,56282.0,56282.0
20,21,2022-02-19,218,56366.0,56366.0
21,22,2022-02-26,218,56423.0,56423.0
22,23,2022-03-05,218,57102.0,57102.0
23,24,2022-03-12,218,57196.0,57196.0
24,25,2022-03-19,218,57345.0,57345.0
25,26,2022-03-26,218,58073.0,58073.0
26,27,2022-04-02,218,58497.0,58497.0
27,28,2022-04-09,218,,58497.0
28,29,2022-04-16,218,,58497.0
0,1,2021-10-02,221,43590.0,43590.0
1,2,2021-10-09,221,43870.0,43870.0
2,3,2021-10-16,221,44140.0,44140.0
3,4,2021-10-23,221,44310.0,44310.0
4,5,2021-10-30,221,44740.0,44740.0
5,6,2021-11-06,221,45150.0,45150.0
6,7,2021-11-13,221,45540.0,45540.0
7,8,2021-11-20,221,45940.0,45940.0
8,9,2021-11-27,221,46100.0,46100.0
9,10,2021-12-04,221,46480.0,46480.0
10,11,2021-12-11,221,46840.0,46840.0
11,12,2021-12-18,221,47600.0,47600.0
12,13,2021-12-25,221,48100.0,48100.0
13,14,2022-01-01,221,48420.0,48420.0
14,15,2022-01-08,221,48820.0,48820.0
15,16,2022-01-15,221,49140.0,49140.0
16,17,2022-01-22,221,49180.0,49180.0
17,18,2022-01-29,221,49330.0,49330.0
18,19,2022-02-05,221,49380.0,49380.0
19,20,2022-02-12,221,49670.0,49670.0
20,21,2022-02-19,221,50100.0,50100.0
21,22,2022-02-26,221,50270.0,50270.0
22,23,2022-03-05,221,50630.0,50630.0
23,24,2022-03-12,221,50820.0,50820.0
24,25,2022-03-19,221,51260.0,51260.0
25,26,2022-03-26,221,51520.0,51520.0
26,27,2022-04-02,221,51900.0,51900.0
27,28,2022-04-09,221,,51900.0
28,29,2022-04-16,221,,51900.0
0,1,2021-10-02,222,35741.0,35741.0
1,2,2021-10-09,222,36163.0,36163.0
2,3,2021-10-16,222,36490.0,36490.0
3,4,2021-10-23,222,36982.0,36982.0
4,5,2021-10-30,222,37688.0,37688.0
5,6,2021-11-06,222,,37949.666666666664
6,7,2021-11-13,222,,38211.333333333336
7,8,2021-11-20,222,,38473.0
8,9,2021-11-27,222,,38734.666666666664
9,10,2021-12-04,222,,38996.333333333336
10,11,2021-12-11,222,39258.0,39258.0
11,12,2021-12-18,222,,39818.5
12,13,2021-12-25,222,40379.0,40379.0
13,14,2022-01-01,222,40684.0,40684.0
14,15,2022-01-08,222,41188.0,41188.0
15,16,2022-01-15,222,4174.0,4174.0
16,17,2022-01-22,222,42263.0,42263.0
17,18,2022-01-29,222,42792.0,42792.0
18,19,2022-02-05,222,43124.0,43124.0
19,20,2022-02-12,222,43646.0,43646.0
20,21,2022-02-19,222,44168.0,44168.0
21,22,2022-02-26,222,44299.0,44299.0
22,23,2022-03-05,222,44841.0,44841.0
23,24,2022-03-12,222,45433.0,45433.0
24,25,2022-03-19,222,46078.0,46078.0
25,26,2022-03-26,222,46839.0,46839.0
26,27,2022-04-02,222,47638.0,47638.0
27,28,2022-04-09,222,,47638.0
28,29,2022-04-16,222,,47638.0
0,1,2021-10-02,223,45626.0,45626.0
1,2,2021-10-09,223,46299.0,46299.0
2,3,2021-10-16,223,46680.0,46680.0
3,4,2021-10-23,223,47080.0,47080.0
4,5,2021-10-30,223,47678.0,47678.0
5,6,2021-11-06,223,48072.0,48072.0
6,7,2021-11-13,223,48616.0,48616.0
7,8,2021-11-20,223,49057.0,49057.0
8,9,2021-11-27,223,49237.0,49237.0
9,10,2021-12-04,223,49447.0,49447.0
10,11,2021-12-11,223,49714.0,49714.0
11,12,2021-12-18,223,50070.0,50070.0
12,13,2021-12-25,223,50214.0,50214.0
13,14,2022-01-01,223,50352.0,50352.0
14,15,2022-01-08,223,50918.0,50918.0
15,16,2022-01-15,223,51131.0,51131.0
16,17,2022-01-22,223,51426.0,51426.0
17,18,2022-01-29,223,51815.0,51815.0
18,19,2022-02-05,223,51961.0,51961.0
19,20,2022-02-12,223,52284.0,52284.0
20,21,2022-02-19,223,52533.0,52533.0
21,22,2022-02-26,223,53033.0,53033.0
22,23,2022-03-05,223,53552.0,53552.0
23,24,2022-03-12,223,53976.0,53976.0
24,25,2022-03-19,223,54511.0,54511.0
25,26,2022-03-26,223,54939.0,54939.0
26,27,2022-04-02,223,55394.0,55394.0
27,28,2022-04-09,223,,55394.0
28,29,2022-04-16,223,,55394.0
0,1,2021-10-02,225,,
1,2,2021-10-09,225,64565.0,64565.0
2,3,2021-10-16,225,64998.0,64998.0
3,4,2021-10-23,225,65550.0,65550.0
4,5,2021-10-30,225,66068.0,66068.0
5,6,2021-11-06,225,66714.0,66714.0
6,7,2021-11-13,225,67238.0,67238.0
7,8,2021-11-20,225,68062.0,68062.0
8,9,2021-11-27,225,68200.0,68200.0
9,10,2021-12-04,225,68815.0,68815.0
10,11,2021-12-11,225,69480.0,69480.0
11,12,2021-12-18,225,70037.0,70037.0
12,13,2021-12-25,225,,70347.0
13,14,2022-01-01,225,,70657.0
14,15,2022-01-08,225,,70967.0
15,16,2022-01-15,225,71277.0,71277.0
16,17,2022-01-22,225,71809.0,71809.0
17,18,2022-01-29,225,72269.0,72269.0
18,19,2022-02-05,225,72641.0,72641.0
19,20,2022-02-12,225,,73028.0
20,21,2022-02-19,225,73415.0,73415.0
21,22,2022-02-26,225,73827.0,73827.0
22,23,2022-03-05,225,74229.0,74229.0
23,24,2022-03-12,225,74562.0,74562.0
24,25,2022-03-19,225,74932.0,74932.0
25,26,2022-03-26,225,75499.0,75499.0
26,27,2022-04-02,225,76145.0,76145.0
27,28,2022-04-09,225,,76708.0
28,29,2022-04-16,225,77271.0,77271.0
0,1,2021-10-02,227,61603.0,61603.0
1,2,2021-10-09,227,62373.0,62373.0
2,3,2021-10-16,227,,62959.5
3,4,2021-10-23,227,63546.0,63546.0
4,5,2021-10-30,227,64388.0,64388.0
5,6,2021-11-06,227,64810.0,64810.0
6,7,2021-11-13,227,65202.0,65202.0
7,8,2021-11-20,227,65492.0,65492.0
8,9,2021-11-27,227,,66062.0
9,10,2021-12-04,227,66632.0,66632.0
10,11,2021-12-11,227,67774.0,67774.0
11,12,2021-12-18,227,69270.0,69270.0
12,13,2021-12-25,227,70314.0,70314.0
13,14,2022-01-01,227,70904.0,70904.0
14,15,2022-01-08,227,71186.0,71186.0
15,16,2022-01-15,227,72056.0,72056.0
16,17,2022-01-22,227,,72535.0
17,18,2022-01-29,227,73014.0,73014.0
18,19,2022-02-05,227,73354.0,73354.0
19,20,2022-02-12,227,74414.0,74414.0
20,21,2022-02-19,227,74964.0,74964.0
21,22,2022-02-26,227,75302.0,75302.0
22,23,2022-03-05,227,76314.0,76314.0
23,24,2022-03-12,227,76810.0,76810.0
24,25,2022-03-19,227,77354.0,77354.0
25,26,2022-03-26,227,,77354.0
26,27,2022-04-02,227,,77354.0
27,28,2022-04-09,227,,77354.0
28,29,2022-04-16,227,,77354.0
0,1,2021-10-02,228,,
1,2,2021-10-09,228,,
2,3,2021-10-16,228,,
3,4,2021-10-23,228,26758.0,26758.0
4,5,2021-10-30,228,,26799.5
5,6,2021-11-06,228,,26841.0
6,7,2021-11-13,228,,26882.5
7,8,2021-11-20,228,26924.0,26924.0
8,9,2021-11-27,228,27124.0,27124.0
9,10,2021-12-04,228,27233.0,27233.0
10,11,2021-12-11,228,27376.0,27376.0
11,12,2021-12-18,228,27639.0,27639.0
12,13,2021-12-25,228,27925.0,27925.0
13,14,2022-01-01,228,28068.0,28068.0
14,15,2022-01-08,228,28257.0,28257.0
15,16,2022-01-15,228,28339.0,28339.0
16,17,2022-01-22,228,28841.0,28841.0
17,18,2022-01-29,228,29160.0,29160.0
18,19,2022-02-05,228,29295.0,29295.0
19,20,2022-02-12,228,,29743.5
20,21,2022-02-19,228,30192.0,30192.0
21,22,2022-02-26,228,30250.0,30250.0
22,23,2022-03-05,228,30875.0,30875.0
23,24,2022-03-12,228,30999.0,30999.0
24,25,2022-03-19,228,31190.0,31190.0
25,26,2022-03-26,228,31731.0,31731.0
26,27,2022-04-02,228,,31731.0
27,28,2022-04-09,228,,31731.0
28,29,2022-04-16,228,,31731.0
0,1,2021-10-02,229,,
1,2,2021-10-09,229,,
2,3,2021-10-16,229,,
3,4,2021-10-23,229,21945.0,21945.0
4,5,2021-10-30,229,22450.0,22450.0
5,6,2021-11-06,229,22874.0,22874.0
6,7,2021-11-13,229,23388.0,23388.0
7,8,2021-11-20,229,23779.0,23779.0
8,9,2021-11-27,229,24002.0,24002.0
9,10,2021-12-04,229,24438.0,24438.0
10,11,2021-12-11,229,,24857.0
11,12,2021-12-18,229,25276.0,25276.0
12,13,2021-12-25,229,25570.0,25570.0
13,14,2022-01-01,229,25927.0,25927.0
14,15,2022-01-08,229,26238.0,26238.0
15,16,2022-01-15,229,26676.0,26676.0
16,17,2022-01-22,229,27037.0,27037.0
17,18,2022-01-29,229,,27365.666666666668
18,19,2022-02-05,229,,27694.333333333332
19,20,2022-02-12,229,,28023.0
20,21,2022-02-19,229,,28351.666666666668
21,22,2022-02-26,229,,28680.333333333332
22,23,2022-03-05,229,29009.0,29009.0
23,24,2022-03-12,229,29300.0,29300.0
24,25,2022-03-19,229,,29713.5
25,26,2022-03-26,229,30127.0,30127.0
26,27,2022-04-02,229,,30127.0
27,28,2022-04-09,229,,30127.0
28,29,2022-04-16,229,,30127.0
0,1,2021-10-02,230,29119.0,29119.0
1,2,2021-10-09,230,29816.0,29816.0
2,3,2021-10-16,230,30301.0,30301.0
3,4,2021-10-23,230,31230.0,31230.0
4,5,2021-10-30,230,31911.0,31911.0
5,6,2021-11-06,230,32658.0,32658.0
6,7,2021-11-13,230,33548.0,33548.0
7,8,2021-11-20,230,34409.0,34409.0
8,9,2021-11-27,230,35223.0,35223.0
9,10,2021-12-04,230,35968.0,35968.0
10,11,2021-12-11,230,36760.0,36760.0
11,12,2021-12-18,230,37170.0,37170.0
12,13,2021-12-25,230,37814.0,37814.0
13,14,2022-01-01,230,38412.0,38412.0
14,15,2022-01-08,230,38787.0,38787.0
15,16,2022-01-15,230,39387.0,39387.0
16,17,2022-01-22,230,40062.0,40062.0
17,18,2022-01-29,230,40685.0,40685.0
18,19,2022-02-05,230,41246.0,41246.0
19,20,2022-02-12,230,41992.0,41992.0
20,21,2022-02-19,230,,42568.0
21,22,2022-02-26,230,43144.0,43144.0
22,23,2022-03-05,230,43611.0,43611.0
23,24,2022-03-12,230,,43611.0
24,25,2022-03-19,230,,43611.0
25,26,2022-03-26,230,,43611.0
26,27,2022-04-02,230,,43611.0
27,28,2022-04-09,230,,43611.0
28,29,2022-04-16,230,,43611.0
0,1,2021-10-02,233,40592.0,40592.0
1,2,2021-10-09,233,40781.0,40781.0
2,3,2021-10-16,233,41197.0,41197.0
3,4,2021-10-23,233,41379.0,41379.0
4,5,2021-10-30,233,41470.0,41470.0
5,6,2021-11-06,233,41894.0,41894.0
6,7,2021-11-13,233,42275.0,42275.0
7,8,2021-11-20,233,42554.0,42554.0
8,9,2021-11-27,233,42793.0,42793.0
9,10,2021-12-04,233,43026.0,43026.0
10,11,2021-12-11,233,43264.0,43264.0
11,12,2021-12-18,233,43849.0,43849.0
12,13,2021-12-25,233,,43900.666666666664
13,14,2022-01-01,233,,43952.333333333336
14,15,2022-01-08,233,44004.0,44004.0
15,16,2022-01-15,233,44510.0,44510.0
16,17,2022-01-22,233,,44674.5
17,18,2022-01-29,233,44839.0,44839.0
18,19,2022-02-05,233,,45191.666666666664
19,20,2022-02-12,233,,45544.333333333336
20,21,2022-02-19,233,45897.0,45897.0
21,22,2022-02-26,233,46476.0,46476.0
22,23,2022-03-05,233,46837.0,46837.0
23,24,2022-03-12,233,47177.0,47177.0
24,25,2022-03-19,233,47651.0,47651.0
25,26,2022-03-26,233,47994.0,47994.0
26,27,2022-04-02,233,48578.0,48578.0
27,28,2022-04-09,233,,48578.0
28,29,2022-04-16,233,,48578.0
0,1,2021-10-02,234,60400.0,60400.0
1,2,2021-10-09,234,61400.0,61400.0
2,3,2021-10-16,234,62307.0,62307.0
3,4,2021-10-23,234,,63189.5
4,5,2021-10-30,234,64072.0,64072.0
5,6,2021-11-06,234,64883.0,64883.0
6,7,2021-11-13,234,65500.0,65500.0
7,8,2021-11-20,234,66345.0,66345.0
8,9,2021-11-27,234,66783.0,66783.0
9,10,2021-12-04,234,67530.0,67530.0
10,11,2021-12-11,234,68070.0,68070.0
11,12,2021-12-18,234,68841.0,68841.0
12,13,2021-12-25,234,,69179.0
13,14,2022-01-01,234,69517.0,69517.0
14,15,2022-01-08,234,70263.0,70263.0
15,16,2022-01-15,234,71095.0,71095.0
16,17,2022-01-22,234,71751.0,71751.0
17,18,2022-01-29,234,72405.0,72405.0
18,19,2022-02-05,234,72832.0,72832.0
19,20,2022-02-12,234,73536.0,73536.0
20,21,2022-02-19,234,74000.0,74000.0
21,22,2022-02-26,234,74629.0,74629.0
22,23,2022-03-05,234,75805.0,75805.0
23,24,2022-03-12,234,76240.0,76240.0
24,25,2022-03-19,234,76994.0,76994.0
25,26,2022-03-26,234,77467.0,77467.0
26,27,2022-04-02,234,78000.0,78000.0
27,28,2022-04-09,234,,78000.0
28,29,2022-04-16,234,,78000.0
0,1,2021-10-02,235,36378.0,36378.0
1,2,2021-10-09,235,37110.0,37110.0
2,3,2021-10-16,235,37917.0,37917.0
3,4,2021-10-23,235,38715.0,38715.0
4,5,2021-10-30,235,39405.0,39405.0
5,6,2021-11-06,235,40161.0,40161.0
6,7,2021-11-13,235,40597.0,40597.0
7,8,2021-11-20,235,41512.0,41512.0
8,9,2021-11-27,235,41778.0,41778.0
9,10,2021-12-04,235,42222.0,42222.0
10,11,2021-12-11,235,42980.0,42980.0
11,12,2021-12-18,235,43122.0,43122.0
12,13,2021-12-25,235,43924.0,43924.0
13,14,2022-01-01,235,44508.0,44508.0
14,15,2022-01-08,235,45232.0,45232.0
15,16,2022-01-15,235,46203.0,46203.0
16,17,2022-01-22,235,46929.0,46929.0
17,18,2022-01-29,235,47791.0,47791.0
18,19,2022-02-05,235,48313.0,48313.0
19,20,2022-02-12,235,,48744.5
20,21,2022-02-19,235,49176.0,49176.0
21,22,2022-02-26,235,49797.0,49797.0
22,23,2022-03-05,235,50964.0,50964.0
23,24,2022-03-12,235,51237.0,51237.0
24,25,2022-03-19,235,,51951.0
25,26,2022-03-26,235,52665.0,52665.0
26,27,2022-04-02,235,53372.0,53372.0
27,28,2022-04-09,235,,53372.0
28,29,2022-04-16,235,,53372.0
0,1,2021-10-02,236,25173.0,25173.0
1,2,2021-10-09,236,25789.0,25789.0
2,3,2021-10-16,236,26204.0,26204.0
3,4,2021-10-23,236,26467.0,26467.0
4,5,2021-10-30,236,26813.0,26813.0
5,6,2021-11-06,236,27182.0,27182.0
6,7,2021-11-13,236,27576.0,27576.0
7,8,2021-11-20,236,27639.0,27639.0
8,9,2021-11-27,236,,27752.0
9,10,2021-12-04,236,27865.0,27865.0
10,11,2021-12-11,236,28139.0,28139.0
11,12,2021-12-18,236,28675.0,28675.0
12,13,2021-12-25,236,29005.0,29005.0
13,14,2022-01-01,236,29275.0,29275.0
14,15,2022-01-08,236,29463.0,29463.0
15,16,2022-01-15,236,29707.0,29707.0
16,17,2022-01-22,236,30153.0,30153.0
17,18,2022-01-29,236,30394.0,30394.0
18,19,2022-02-05,236,30600.0,30600.0
19,20,2022-02-12,236,30699.0,30699.0
20,21,2022-02-19,236,30997.0,30997.0
21,22,2022-02-26,236,31210.0,31210.0
22,23,2022-03-05,236,31393.0,31393.0
23,24,2022-03-12,236,32377.0,32377.0
24,25,2022-03-19,236,33000.0,33000.0
25,26,2022-03-26,236,33451.0,33451.0
26,27,2022-04-02,236,33881.0,33881.0
27,28,2022-04-09,236,,33881.0
28,29,2022-04-16,236,,33881.0
0,1,2021-10-02,237,26806.0,26806.0
1,2,2021-10-09,237,27353.0,27353.0
2,3,2021-10-16,237,27829.0,27829.0
3,4,2021-10-23,237,,28009.0
4,5,2021-10-30,237,28189.0,28189.0
5,6,2021-11-06,237,28271.0,28271.0
6,7,2021-11-13,237,,28650.0
7,8,2021-11-20,237,29029.0,29029.0
8,9,2021-11-27,237,29124.0,29124.0
