Week_Ending,Vehicle,Beginning_Mileage,Ending_Mileage,Total_Miles,Office,Year,Make,Model
10/2/2021,184,126171,126543,372,DN,2014,Ford,F-150
10/9/2021,184,126543,126959,416,DN,2014,Ford,F-150
10/16/2021,184,126959,127443,484,DN,2014,Ford,F-150
10/23/2021,184,127443,127801,358,DN,2014,Ford,F-150
10/30/2021,184,127801,128059,258,DN,2014,Ford,F-150
11/6/2021,184,128059,128463,404,DN,2014,Ford,F-150
11/13/2021,184,128463,128910,447,DN,2014,Ford,F-150
11/20/2021,184,128910,129315,405,DN,2014,Ford,F-150
11/27/2021,184,129315,129568,253,DN,2014,Ford,F-150
12/4/2021,184,129568,129913,345,DN,2014,Ford,F-150
12/18/2021,184,130296,130597,301,DN,2014,Ford,F-150
12/25/2021,184,130597,130732,135,DN,2014,Ford,F-150
1/1/2022,184,130732,130910,178,DN,2014,Ford,F-150
1/8/2022,184,130910,131058,148,DN,2014,Ford,F-150
1/15/2022,184,131058,131310,252,DN,2014,Ford,F-150
1/22/2022,184,131310,131410,100,DN,2014,Ford,F-150
1/29/2022,184,131410,131529,119,DN,2014,Ford,F-150
2/5/2022,184,131529,131770,241,DN,2014,Ford,F-150
2/12/2022,184,131770,132205,435,DN,2014,Ford,F-150
2/19/2022,184,132205,132533,328,DN,2014,Ford,F-150
2/26/2022,184,132533,132743,210,DN,2014,Ford,F-150
3/5/2022,184,132743,133138,395,DN,2014,Ford,F-150
3/12/2022,184,133138,133481,343,DN,2014,Ford,F-150
3/19/2022,184,133481,133895,414,DN,2014,Ford,F-150
3/26/2022,184,133895,134294,399,DN,2014,Ford,F-150
